"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-05-31T13:00:00+05:30,2026-05-31 13:00:00,31.5,36.5,23.3,2.1,5.5,18.3,285,0,0,0,0,175.6,771.2,62,5,528.9,28.9,71,1,311,3.5,1,1,32.7,23.1
2026-05-31T12:55:00+05:30,2026-05-31 12:55:00,30.9,35.9,23.5,0,9.3,18.3,285,0,0,0,0,175.6,771.2,65,7,732.3,28.8,72,1,319,5,1,1,32.6,23.2
2026-05-31T12:50:00+05:30,2026-05-31 12:50:00,30.6,35.2,23.3,4.3,9.3,18.3,289,0,0,0,0,175.6,771.2,65,6,716.3,28.7,72,1,283,7.2,1,1,32.5,23.2
2026-05-31T12:45:00+05:30,2026-05-31 12:45:00,30.2,34.4,22.9,13.7,16.6,18.3,283,0,0,0,0,175.6,771.2,65,7,733.3,28.7,72,1,283,8.2,1,1,32.5,23.2
2026-05-31T12:40:00+05:30,2026-05-31 12:40:00,30.3,35,23.5,11.1,13,16.6,303,0,0,0,0,175.6,771.2,67,7,762.5,28.6,72,1,291,4.7,1,1,32.2,23.1
2026-05-31T12:35:00+05:30,2026-05-31 12:35:00,31.2,36.7,23.8,11.1,14.8,16.6,293,0,0,0,0,175.6,771.2,65,6,689.5,28.6,73,1,287,3.5,1,1,32.4,23.3
2026-05-31T12:30:00+05:30,2026-05-31 12:30:00,30.2,35.6,24.1,1.1,7.2,16.6,318,0,0,0,0,175.6,771.2,70,7,761.1,28.5,73,1,287,5.5,1,1,32.2,23.2
2026-05-31T12:25:00+05:30,2026-05-31 12:25:00,29.8,34.5,23.7,1.1,3.5,16.6,296,0,0,0,0,175.6,771.2,70,2,255.3,28.4,73,1,296,4.7,1,1,31.9,23.1
2026-05-31T12:20:00+05:30,2026-05-31 12:20:00,29.9,34.8,23.8,6.1,9.3,16.6,334,0,0,0,0,175.6,771.2,70,6,668.3,28.4,73,1,334,4.7,1,1,31.9,23.1
2026-05-31T12:15:00+05:30,2026-05-31 12:15:00,29.6,34.3,23.8,5.8,9.3,16.6,270,0,0,0,0,175.6,771.2,71,2,238.5,28.3,73,1,285,4,1,1,31.7,22.9
2026-05-31T12:10:00+05:30,2026-05-31 12:10:00,30,35.3,24.2,6.4,7.2,16.6,298,0,0,0,0,175.6,771.2,71,7,719.7,28.3,73,1,276,3.5,1,1,31.7,22.9
2026-05-31T12:05:00+05:30,2026-05-31 12:05:00,29.8,34.5,23.7,2.1,9.3,16.6,286,0,0,0,0,175.6,771.2,70,6,710.2,28.2,73,1,291,5.5,1,1,31.6,22.9
2026-05-31T12:00:00+05:30,2026-05-31 12:00:00,29.5,34.1,23.7,7.9,11.1,16.6,299,0,0,0,0,175.6,771.2,71,7,727,28.2,73,1,276,4.7,1,1,31.6,22.9
2026-05-31T11:55:00+05:30,2026-05-31 11:55:00,28.9,33,23.5,6.4,7.2,16.6,301,0,0,0,0,175.6,771.2,73,7,744.9,28.2,73,1,280,4.3,1,1,31.6,22.9
2026-05-31T11:50:00+05:30,2026-05-31 11:50:00,29,33.1,23.4,8.7,16.6,16.6,289,0,0,0,0,175.6,771.2,72,2,270.5,28.1,73,1,281,4.7,1,1,31.3,22.8
2026-05-31T11:45:00+05:30,2026-05-31 11:45:00,29.2,33.6,23.6,3.2,11.1,16.6,345,0,0,0,0,175.6,771.2,72,2,284.2,28.1,73,1,279,5.5,1,1,31.3,22.8
2026-05-31T11:40:00+05:30,2026-05-31 11:40:00,28.9,32.7,23.1,9.3,13,16.6,287,0,0,0,0,175.6,771.2,71,4,454.1,28,73,1,287,4.7,1,1,31.1,22.7
2026-05-31T11:35:00+05:30,2026-05-31 11:35:00,29.8,34.5,23.7,6.1,7.2,16.6,297,0,0,0,0,175.6,771.2,70,4,411.5,28,73,1,330,2.9,1,1,31.1,22.7
2026-05-31T11:30:00+05:30,2026-05-31 11:30:00,28.9,32.9,23.3,0.6,3.5,16.6,225,0,0,0,0,175.6,771.2,72,7,796.3,28,73,1,284,3.2,1,1,31.1,22.7
2026-05-31T11:25:00+05:30,2026-05-31 11:25:00,28.4,32.1,23.3,0,3.5,16.6,290,0,0,0,0,175.6,771.2,74,7,809.2,28,72,1,292,6.1,1,1,30.9,22.4
2026-05-31T11:20:00+05:30,2026-05-31 11:20:00,28.6,32.4,23.3,7.9,16.6,16.6,284,0,0,0,0,175.6,771.2,73,1,204.9,27.9,72,1,291,5.5,1,1,30.7,22.4
2026-05-31T11:15:00+05:30,2026-05-31 11:15:00,29.6,33.9,23.3,5.5,7.2,16.6,296,0,0,0,0,175.6,771.2,69,2,245.8,27.9,73,1,291,1.4,1,1,30.8,22.6
2026-05-31T11:10:00+05:30,2026-05-31 11:10:00,29.6,34.1,23.5,1.1,3.5,16.6,284,0,0,0,0,175.6,771.2,70,2,221.8,27.8,73,1,284,3.5,1,1,30.6,22.5
2026-05-31T11:05:00+05:30,2026-05-31 11:05:00,29.1,33,23.1,1.8,5.5,16.6,234,0,0,0,0,175.6,771.2,70,2,306.4,27.8,73,1,297,6.1,1,1,30.6,22.5
2026-05-31T11:00:00+05:30,2026-05-31 11:00:00,29.6,33.7,23.1,10.5,14.8,16.6,314,0,0,0,0,175.6,771.2,68,8,901.3,27.7,73,1,285,7.2,1,1,30.5,22.4
2026-05-31T10:55:00+05:30,2026-05-31 10:55:00,29.4,33,22.6,13.7,16.6,16.6,279,0,0,0,0,175.6,771.2,67,7,765.5,27.6,73,1,279,6.4,1,1,30.3,22.3
2026-05-31T10:50:00+05:30,2026-05-31 10:50:00,29.5,33.4,23,7.9,9.3,16.6,284,0,0,0,0,175.6,771.2,68,7,756.5,27.6,73,1,291,5.5,1,1,30.3,22.3
2026-05-31T10:45:00+05:30,2026-05-31 10:45:00,29.1,32.6,22.6,7.6,16.6,16.6,246,0,0,0,0,175.6,771.2,68,4,426.6,27.5,73,1,297,5.8,1,1,30.1,22.2
2026-05-31T10:40:00+05:30,2026-05-31 10:40:00,29.2,32.8,22.7,8.7,14.8,16.6,290,0,0,0,0,175.6,771.2,68,2,228.5,27.5,73,1,299,4.7,1,1,30.1,22.2
2026-05-31T10:35:00+05:30,2026-05-31 10:35:00,30.2,34.8,23.4,7.9,16.6,16.6,228,0,0,0,0,175.6,771.2,67,5,593.3,27.4,74,1,294,1.1,1,1,29.9,22.3
2026-05-31T10:30:00+05:30,2026-05-31 10:30:00,29.8,33.8,23,0,1.8,14.8,327,0,0,0,0,175.6,771.2,67,7,774.7,27.4,74,1,293,0.3,1,1,29.9,22.3
2026-05-31T10:25:00+05:30,2026-05-31 10:25:00,29.7,33.9,23.2,0.6,5.5,14.8,310,0,0,0,0,175.6,771.2,68,3,345.3,27.3,74,1,321,0.6,1,1,29.7,22.2
2026-05-31T10:23:00+05:30,2026-05-31 10:23:00,29.5,33.4,23,1.8,3.5,14.8,358,0,0,0,0,175.6,771.2,68,1,153,27.3,74,1,321,0.3,1,1,29.7,22.2
2026-05-31T10:10:00+05:30,2026-05-31 10:10:00,29.9,34.8,23.8,2.9,9.3,16.6,275,0,0,0,0,175.6,771.2,70,1,135,27.1,74,1,283,2.9,1,1,29.4,22.1
2026-05-31T10:05:00+05:30,2026-05-31 10:05:00,29.7,34.1,23.4,0,3.5,16.6,310,0,0,0,0,175.6,771.2,69,6,670.3,27.1,74,1,310,2.1,1,1,29.4,22.1
2026-05-31T10:00:00+05:30,2026-05-31 10:00:00,29.3,33.1,23,3.5,3.5,16.6,329,0,0,0,0,175.6,771.2,69,6,648.9,27,74,1,264,3.5,1,1,29.2,21.9
2026-05-31T09:55:00+05:30,2026-05-31 09:55:00,29.2,32.8,22.7,1.4,13,16.6,31,0,0,0,0,175.6,771.2,68,6,665.4,26.9,74,1,287,2.9,1,1,29,21.8
2026-05-31T09:50:00+05:30,2026-05-31 09:50:00,29.1,33,23.1,1.4,13,16.6,291,0,0,0,0,175.6,771.2,70,6,651.3,26.9,74,1,286,1.8,1,1,29,21.8
2026-05-31T09:45:00+05:30,2026-05-31 09:45:00,29.6,33.7,23.1,2.9,5.5,16.6,230,0,0,0,0,175.6,771.2,68,2,230.2,26.8,74,1,322,1.4,1,1,28.8,21.7
2026-05-31T09:40:00+05:30,2026-05-31 09:40:00,29.4,33,22.6,1.1,3.5,16.6,324,0,0,0,0,175.6,771.2,67,5,576.1,26.8,74,1,322,1.4,1,1,28.8,21.7
2026-05-31T09:35:00+05:30,2026-05-31 09:35:00,29.1,33.4,23.5,0,1.8,16.6,341,0,0,0,0,175.6,771.2,72,5,536.3,26.7,75,1,326,1.4,1,1,28.8,21.9
2026-05-31T09:30:00+05:30,2026-05-31 09:30:00,29,32.5,22.7,0,0,16.6,319,0,0,0,0,175.6,771.2,69,5,524.6,26.6,74,1,330,0.3,1,1,27.3,21.6
2026-05-31T09:25:00+05:30,2026-05-31 09:25:00,29.3,32.9,22.7,0.3,5.5,16.6,331,0,0,0,0,175.6,771.2,68,4,502.9,26.6,75,1,280,0.3,1,1,27.3,21.8
2026-05-31T09:20:00+05:30,2026-05-31 09:20:00,29,32.9,23.2,0.6,5.5,16.6,288,0,0,0,0,175.6,771.2,71,4,498.4,26.5,75,1,322,0,1,1,27.2,21.7
2026-05-31T09:15:00+05:30,2026-05-31 09:15:00,28.5,31.5,22.2,2.1,3.5,16.6,269,0,0,0,0,175.6,771.2,69,4,488.4,26.5,75,1,322,0,1,1,27.2,21.7
2026-05-31T09:10:00+05:30,2026-05-31 09:10:00,27.9,30.3,21.7,0,1.8,16.6,336,0,0,0,0,175.6,771.2,69,4,476.1,26.4,75,1,289,1.8,1,1,27.1,21.6
2026-05-31T09:05:00+05:30,2026-05-31 09:05:00,27.8,30.5,22.3,1.1,11.1,16.6,220,0,0,0,0,175.6,771.2,72,4,482.3,26.4,75,1,316,1.4,1,1,27.1,21.6
2026-05-31T09:00:00+05:30,2026-05-31 09:00:00,28,30.9,22.5,0,3.5,16.6,49,0,0,0,0,175.6,771.2,72,1,199.2,26.3,75,1,248,2.6,1,1,26.9,21.5
2026-05-31T08:55:00+05:30,2026-05-31 08:55:00,27.7,30.5,22.4,0,5.5,16.6,320,0,0,0,0,175.6,771.2,73,2,267.4,26.3,75,1,320,4,1,1,26.9,21.5
2026-05-31T08:50:00+05:30,2026-05-31 08:50:00,27.5,29.9,22,6.1,7.2,16.6,291,0,0,0,0,175.6,771.2,72,2,295.4,26.2,76,1,291,4,1,1,26.9,21.7
2026-05-31T08:45:00+05:30,2026-05-31 08:45:00,27.2,29.5,21.9,4,11.1,16.6,289,0,0,0,0,175.6,771.2,73,4,442.2,26.2,76,1,289,1.4,1,1,26.9,21.7
2026-05-31T08:40:00+05:30,2026-05-31 08:40:00,27.3,29.8,22.4,0,3.5,7.2,254,0,0,0,0,175.6,771.2,75,2,295.2,26.1,77,1,351,0,1,1,26.8,21.8
2026-05-31T08:35:00+05:30,2026-05-31 08:35:00,27,29.2,22,0,5.5,7.2,353,0,0,0,0,175.6,771.2,74,1,149.9,26.1,77,1,292,1.8,1,1,26.8,21.8
2026-05-31T08:30:00+05:30,2026-05-31 08:30:00,26.9,29.1,22.1,0,3.5,7.2,290,0,0,0,0,175.6,771.2,75,1,107.7,26,77,1,34,0,1,1,26.7,21.7
2026-05-31T08:29:00+05:30,2026-05-31 08:29:00,26.9,29,21.9,0.3,7.2,7.2,322,0,0,0,0,175.6,771.2,74,1,104.5,26.1,77,1,34,0,1,1,26.8,21.8
2026-05-31T08:15:00+05:30,2026-05-31 08:15:00,26.8,28.9,22.2,0,0,0,33,0,0,0,0,175.6,771.2,76,2,216.6,26,77,1,33,0,1,1,26.7,21.7
2026-05-31T08:10:00+05:30,2026-05-31 08:10:00,26.3,27,22.1,0,0,0,34,0,0,0,0,175.6,771.2,78,1,143.8,26,77,1,34,0,1,1,26.7,21.7
2026-05-31T08:05:00+05:30,2026-05-31 08:05:00,26.2,26.9,21.9,0,0,0,34,0,0,0,0,175.6,771.2,77,1,117.6,26,77,1,34,0,1,1,26.7,21.7
2026-05-31T08:00:00+05:30,2026-05-31 08:00:00,26,26.8,22.5,0,0,0,34,0,0,0,0,175.6,771.2,81,1,133.5,26,77,1,34,0,1,1,26.7,21.7
2026-05-31T07:55:00+05:30,2026-05-31 07:55:00,25.8,26.6,23.1,0,0,0,34,0,0,0,0,175.6,771.2,85,1,116,26,77,1,34,0,1,1,26.7,21.7
2026-05-31T07:50:00+05:30,2026-05-31 07:50:00,25.6,26.5,23.1,0,0,0,34,0,0,0,0,175.6,771.2,86,1,123.6,25.9,77,1,34,0,1,1,26.6,21.6
2026-05-31T07:45:00+05:30,2026-05-31 07:45:00,25.2,26,22.7,0,0,0,34,0,0,0,0,175.6,771.2,86,0,87.8,25.9,77,1,34,0,1,1,26.6,21.6
2026-05-31T07:40:00+05:30,2026-05-31 07:40:00,24.7,25.5,22.4,0,0,0,35,0,0,0,0,175.6,771.2,87,0,60.8,25.9,77,1,35,0,1,1,26.6,21.6
2026-05-31T07:35:00+05:30,2026-05-31 07:35:00,24.4,25.2,22.6,0,0,0,35,0,0,0,0,175.6,771.2,90,0,61.8,25.9,77,1,35,0,1,1,26.6,21.6
2026-05-31T07:30:00+05:30,2026-05-31 07:30:00,23.8,24.6,22.2,0,0,0,31,0,0,0,0,175.6,771.2,91,0,80.6,25.9,77,1,31,0,1,1,26.6,21.6
2026-05-31T07:25:00+05:30,2026-05-31 07:25:00,23.6,24.5,22.4,0,0,0,31,0,0,0,0,175.6,771.2,93,0,58.9,25.9,77,1,31,0,1,1,26.6,21.6
2026-05-31T07:20:00+05:30,2026-05-31 07:20:00,23.3,24.1,22.3,0,0,0,31,0,0,0,0,175.6,771.2,94,0,53.2,25.9,77,1,31,0,1,1,26.6,21.6
2026-05-31T07:15:00+05:30,2026-05-31 07:15:00,23,23.8,22,0,0,0,31,0,0,0,0,175.6,771.2,94,0,48.1,25.9,77,1,31,0,1,1,26.6,21.6
2026-05-31T07:10:00+05:30,2026-05-31 07:10:00,22.8,23.6,21.9,0,0,0,31,0,0,0,0,175.6,771.2,95,0,42.6,25.9,77,1,31,0,1,1,26.6,21.6
2026-05-31T07:05:00+05:30,2026-05-31 07:05:00,22.6,23.4,21.9,0,0,0,32,0,0,0,0,175.6,771.2,96,0,40.3,25.9,77,1,32,0,1,1,26.6,21.6
2026-05-31T07:00:00+05:30,2026-05-31 07:00:00,22.5,23.3,21.8,0,0,0,32,0,0,0,0,175.6,771.2,96,0,37.5,25.9,77,1,32,0,1,1,26.6,21.6
2026-05-31T06:55:00+05:30,2026-05-31 06:55:00,22.4,23.2,21.7,0,0,0,32,0,0,0,0,175.6,771.2,96,0,35,25.9,77,1,31,0,1,1,26.6,21.6
2026-05-31T06:50:00+05:30,2026-05-31 06:50:00,22.2,23,21.7,0,0,0,31,0,0,0,0,175.6,771.2,97,0,33.2,25.9,77,1,32,0,1,1,26.6,21.6
2026-05-31T06:45:00+05:30,2026-05-31 06:45:00,22,22.8,21.5,0,0,0,30,0,0,0,0,175.6,771.2,97,0,32,25.9,77,1,30,0,1,1,26.6,21.6
2026-05-31T06:40:00+05:30,2026-05-31 06:40:00,21.9,22.7,21.6,0,0,0,30,0,0,0,0,175.6,771.2,98,0,31.8,25.9,76,1,30,0,1,1,26.5,21.3
2026-05-31T06:35:00+05:30,2026-05-31 06:35:00,21.9,22.7,21.6,0,0,0,30,0,0,0,0,175.6,771.2,98,0,26.9,25.9,76,1,30,0,1,1,26.5,21.3
2026-05-31T06:30:00+05:30,2026-05-31 06:30:00,21.8,22.6,21.4,0,0,0,30,0,0,0,0,175.6,771.2,98,0,22.8,25.9,76,1,30,0,1,1,26.5,21.3
2026-05-31T06:25:00+05:30,2026-05-31 06:25:00,21.8,22.6,21.4,0,0,0,30,0,0,0,0,175.6,771.2,98,0,19.5,25.9,76,1,30,0,1,1,26.5,21.3
2026-05-31T06:20:00+05:30,2026-05-31 06:20:00,21.8,22.6,21.4,0,0,0,29,0,0,0,0,175.6,771.2,98,0,17,26,76,1,29,0,1,1,26.7,21.4
2026-05-31T06:15:00+05:30,2026-05-31 06:15:00,21.7,22.5,21.4,0,0,0,29,0,0,0,0,175.6,771.2,98,0,15.2,25.9,76,1,29,0,1,1,26.5,21.3
2026-05-31T06:10:00+05:30,2026-05-31 06:10:00,21.6,22.4,21.3,0,0,0,29,0,0,0,0,175.6,771.2,98,0,13.6,26,76,1,29,0,1,1,26.7,21.4
2026-05-31T06:05:00+05:30,2026-05-31 06:05:00,21.6,22.4,21.4,0,0,0,28,0,0,0,0,175.6,771.2,99,0,10.3,26,76,1,28,0,1,1,26.7,21.4
2026-05-31T06:00:00+05:30,2026-05-31 06:00:00,21.6,22.4,21.4,0,0,0,28,0,0,0,0,175.6,771.2,99,0,6.6,26,76,1,28,0,1,1,26.7,21.4
2026-05-31T05:55:00+05:30,2026-05-31 05:55:00,21.6,22.4,21.4,0,0,0,28,0,0,0,0,175.6,771.2,99,0,3.8,26,76,1,28,0,1,1,26.7,21.4
2026-05-31T05:50:00+05:30,2026-05-31 05:50:00,21.6,22.4,21.4,0,0,0,28,0,0,0,0,175.6,771.2,99,0,1.9,26,76,1,28,0,1,1,26.7,21.4
2026-05-31T05:45:00+05:30,2026-05-31 05:45:00,21.6,22.4,21.4,0,0,0,28,0,0,0,0,175.6,771.2,99,0,0.9,26,76,1,28,0,1,1,26.7,21.4
2026-05-31T05:40:00+05:30,2026-05-31 05:40:00,21.7,22.5,21.6,0,0,0,28,0,0,0,0,175.6,771.2,99,0,0.3,26,76,1,28,0,1,1,26.7,21.4
2026-05-31T05:35:00+05:30,2026-05-31 05:35:00,21.7,22.5,21.4,0,0,0,28,0,0,0,0,175.6,771.2,98,0,0.1,26,76,1,28,0,1,1,26.7,21.4
2026-05-31T05:30:00+05:30,2026-05-31 05:30:00,21.7,22.5,21.6,0,0,0,28,0,0,0,0,175.6,771.2,99,0,0,26.1,76,1,28,0,1,1,26.8,21.6
2026-05-31T05:25:00+05:30,2026-05-31 05:25:00,21.7,22.5,21.4,0,0,0,28,0,0,0,0,175.6,771.2,98,0,0,26.1,76,1,28,0,1,1,26.8,21.6
2026-05-31T05:20:00+05:30,2026-05-31 05:20:00,21.7,22.5,21.4,0,0,0,27,0,0,0,0,175.6,771.2,98,0,0,26.1,76,1,27,0,1,1,26.8,21.6
2026-05-31T05:15:00+05:30,2026-05-31 05:15:00,21.8,22.6,21.4,0,0,0,27,0,0,0,0,175.6,771.2,98,0,0,26.1,76,1,27,0,1,1,26.8,21.6
2026-05-31T05:10:00+05:30,2026-05-31 05:10:00,21.8,22.6,21.4,0,0,0,27,0,0,0,0,175.6,771.2,98,0,0,26.1,76,1,27,0,1,1,26.8,21.6
2026-05-31T05:05:00+05:30,2026-05-31 05:05:00,21.9,22.7,21.6,0,0,0,27,0,0,0,0,175.6,771.2,98,0,0,26.1,76,1,27,0,1,1,26.8,21.6
2026-05-31T05:00:00+05:30,2026-05-31 05:00:00,22,22.8,21.5,0,0,0,27,0,0,0,0,175.6,771.2,97,0,0,26.1,76,1,27,0,1,1,26.8,21.6
2026-05-31T04:55:00+05:30,2026-05-31 04:55:00,22,22.8,21.5,0,0,0,27,0,0,0,0,175.6,771.2,97,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:50:00+05:30,2026-05-31 04:50:00,22.1,22.9,21.6,0,0,0,27,0,0,0,0,175.6,771.2,97,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:45:00+05:30,2026-05-31 04:45:00,22.1,22.9,21.6,0,0,0,27,0,0,0,0,175.6,771.2,97,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:40:00+05:30,2026-05-31 04:40:00,22.2,23,21.6,0,0,0,27,0,0,0,0,175.6,771.2,96,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:35:00+05:30,2026-05-31 04:35:00,22.3,23.1,21.6,0,0,0,27,0,0,0,0,175.6,771.2,96,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:30:00+05:30,2026-05-31 04:30:00,22.4,23.2,21.5,0,0,0,27,0,0,0,0,175.6,771.2,95,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:25:00+05:30,2026-05-31 04:25:00,22.5,23.3,21.7,0,0,0,27,0,0,0,0,175.6,771.2,95,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:20:00+05:30,2026-05-31 04:20:00,22.6,23.4,21.6,0,0,0,27,0,0,0,0,175.6,771.2,94,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:15:00+05:30,2026-05-31 04:15:00,22.6,23.4,21.6,0,0,0,27,0,0,0,0,175.6,771.2,94,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:10:00+05:30,2026-05-31 04:10:00,22.6,23.4,21.8,0,0,0,27,0,0,0,0,175.6,771.2,95,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:05:00+05:30,2026-05-31 04:05:00,22.6,23.4,21.8,0,0,0,27,0,0,0,0,175.6,771.2,95,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T04:00:00+05:30,2026-05-31 04:00:00,22.6,23.4,21.6,0,0,0,27,0,0,0,0,175.6,771.2,94,0,0,26.3,76,1,27,0,1,1,26.9,21.7
2026-05-31T03:55:00+05:30,2026-05-31 03:55:00,22.7,23.5,21.7,0,0,0,27,0,0,0,0,175.6,771.2,94,0,0,26.2,76,1,27,0,1,1,26.9,21.7
2026-05-31T03:50:00+05:30,2026-05-31 03:50:00,22.6,23.4,21.6,0,0,0,27,0,0,0,0,175.6,771.2,94,0,0,26.3,76,1,27,0,1,1,26.9,21.7
2026-05-31T03:45:00+05:30,2026-05-31 03:45:00,22.6,23.4,21.6,0,0,0,27,0,0,0,0,175.6,771.2,94,0,0,26.3,76,1,27,0,1,1,26.9,21.7
2026-05-31T03:40:00+05:30,2026-05-31 03:40:00,22.6,23.4,21.6,0,0,0,27,0,0,0,0,175.6,771.2,94,0,0,26.3,76,1,27,0,1,1,26.9,21.7
2026-05-31T03:35:00+05:30,2026-05-31 03:35:00,22.5,23.3,21.7,0,0,0,27,0,0,0,0,175.6,771.2,95,0,0,26.3,76,1,27,0,1,1,26.9,21.7
2026-05-31T03:30:00+05:30,2026-05-31 03:30:00,22.5,23.3,21.7,0,0,0,28,0,0,0,0,175.6,771.2,95,0,0,26.3,76,1,28,0,1,1,26.9,21.7
2026-05-31T03:25:00+05:30,2026-05-31 03:25:00,22.6,23.4,21.8,0,0,0,28,0,0,0,0,175.6,771.2,95,0,0,26.3,76,1,28,0,1,1,26.9,21.7
2026-05-31T03:20:00+05:30,2026-05-31 03:20:00,22.5,23.3,21.7,0,0,0,28,0,0,0,0,175.6,771.2,95,0,0,26.3,75,1,28,0,1,1,26.9,21.5
2026-05-31T03:15:00+05:30,2026-05-31 03:15:00,22.5,23.3,21.7,0,0,0,28,0,0,0,0,175.6,771.2,95,0,0,26.3,75,1,28,0,1,1,26.9,21.5
2026-05-31T03:10:00+05:30,2026-05-31 03:10:00,22.5,23.3,21.7,0,0,0,28,0,0,0,0,175.6,771.2,95,0,0,26.3,75,1,28,0,1,1,26.9,21.5
2026-05-31T03:05:00+05:30,2026-05-31 03:05:00,22.5,23.3,21.7,0,0,0,28,0,0,0,0,175.6,771.2,95,0,0,26.3,75,1,28,0,1,1,26.9,21.5
2026-05-31T03:00:00+05:30,2026-05-31 03:00:00,22.5,23.3,21.7,0,0,0,28,0,0,0,0,175.6,771.2,95,0,0,26.3,75,1,28,0,1,1,26.9,21.5
2026-05-31T02:55:00+05:30,2026-05-31 02:55:00,22.5,23.3,21.7,0,0,0,30,0,0,0,0,175.6,771.2,95,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T02:50:00+05:30,2026-05-31 02:50:00,22.6,23.4,21.6,0,0,0,45,0,0,0,0,175.6,771.2,94,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T02:45:00+05:30,2026-05-31 02:45:00,22.6,23.4,21.6,0,0,0,45,0,0,0,0,175.6,771.2,94,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T02:40:00+05:30,2026-05-31 02:40:00,22.7,23.5,21.7,0,0,0,45,0,0,0,0,175.6,771.2,94,0,0,26.3,75,1,45,0,1,1,26.9,21.5
2026-05-31T02:35:00+05:30,2026-05-31 02:35:00,22.7,23.5,21.5,0,0,0,45,0,0,0,0,175.6,771.2,93,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T02:30:00+05:30,2026-05-31 02:30:00,22.7,23.5,21.5,0,0,0,46,0,0,0,0,175.6,771.2,93,0,0,26.4,75,1,46,0,1,1,27.1,21.6
2026-05-31T02:25:00+05:30,2026-05-31 02:25:00,22.8,23.6,21.8,0,0,0,46,0,0,0,0,175.6,771.2,94,0,0,26.4,75,1,46,0,1,1,27.1,21.6
2026-05-31T02:20:00+05:30,2026-05-31 02:20:00,22.8,23.5,21.6,0,0,0,44,0,0,0,0,175.6,771.2,93,0,0,26.4,75,1,44,0,1,1,27.1,21.6
2026-05-31T02:15:00+05:30,2026-05-31 02:15:00,22.9,23.7,21.7,0,0,0,45,0,0,0,0,175.6,771.2,93,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T02:10:00+05:30,2026-05-31 02:10:00,22.9,23.7,21.7,0,0,0,45,0,0,0,0,175.6,771.2,93,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T02:05:00+05:30,2026-05-31 02:05:00,22.9,23.7,21.7,0,0,0,45,0,0,0,0,175.6,771.2,93,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T02:00:00+05:30,2026-05-31 02:00:00,22.9,23.6,21.5,0,0,0,45,0,0,0,0,175.6,771.2,92,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T01:55:00+05:30,2026-05-31 01:55:00,23,23.7,21.4,0,0,0,45,0,0,0,0,175.6,771.2,91,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T01:50:00+05:30,2026-05-31 01:50:00,23,23.7,21.4,0,0,0,45,0,0,0,0,175.6,771.2,91,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T01:45:00+05:30,2026-05-31 01:45:00,23,23.8,21.6,0,0,0,45,0,0,0,0,175.6,771.2,92,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T01:40:00+05:30,2026-05-31 01:40:00,23,23.7,21.4,0,0,0,45,0,0,0,0,175.6,771.2,91,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T01:35:00+05:30,2026-05-31 01:35:00,23,23.7,21.4,0,0,0,45,0,0,0,0,175.6,771.2,91,0,0,26.4,75,1,45,0,1,1,27.1,21.6
2026-05-31T01:30:00+05:30,2026-05-31 01:30:00,22.9,23.6,21.3,0,0,0,45,0,0,0,0,175.6,771.2,91,0,0,26.4,75,1,45,0,1,1,27.1,21.6
