"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-02-02T17:45:00+05:30,2026-02-02 17:45:00,25.3,26.1,22.8,0,0,9.3,279,0,0,1.3,1.3,1.3,69,86,0,14.9,25.9,80,1,279,0,1,1,26.6,22.2
2026-02-02T17:40:00+05:30,2026-02-02 17:40:00,25.3,26.1,22.6,0,0,9.3,279,0,0,1.3,1.3,1.3,69,85,0,27,26,80,1,346,0,1,1,26.7,22.3
2026-02-02T17:35:00+05:30,2026-02-02 17:35:00,25.4,26.2,22.5,0,0,9.3,349,0,0,1.3,1.3,1.3,69,84,0,28.2,26,80,1,349,0,1,1,26.7,22.3
2026-02-02T17:30:00+05:30,2026-02-02 17:30:00,25.2,26,22.3,0,3.5,9.3,349,0,0,1.3,1.3,1.3,69,84,0,46.9,26,80,1,328,0,1,1,26.7,22.3
2026-02-02T17:25:00+05:30,2026-02-02 17:25:00,25.2,26,22.5,0,0,9.3,333,0,0,1.3,1.3,1.3,69,85,0,54.5,26,80,1,24,0,1,1,26.7,22.3
2026-02-02T17:20:00+05:30,2026-02-02 17:20:00,25.1,25.9,22.4,0,5.5,9.3,24,0,0,1.3,1.3,1.3,69,85,0,57.8,26,80,1,24,0,1,1,26.7,22.3
2026-02-02T17:15:00+05:30,2026-02-02 17:15:00,25.3,26.1,22.6,0.3,1.8,9.3,26,0,0,1.3,1.3,1.3,69,85,0,56.4,26,80,1,5,0,1,1,26.7,22.3
2026-02-02T17:10:00+05:30,2026-02-02 17:10:00,25.2,26,22.3,1.1,1.8,9.3,37,0,0,1.3,1.3,1.3,69,84,0,61.1,26.1,79,1,18,0,1,1,26.8,22.2
2026-02-02T17:05:00+05:30,2026-02-02 17:05:00,25.1,25.9,22.4,0,1.8,9.3,312,0,0,1.3,1.3,1.3,69,85,0,72.2,26.1,79,1,21,0,1,1,26.8,22.2
2026-02-02T17:00:00+05:30,2026-02-02 17:00:00,25,25.8,22.5,0.3,1.8,9.3,28,0,0,1.3,1.3,1.3,69,86,0,47.4,26.1,79,1,23,0,1,1,26.8,22.2
2026-02-02T16:55:00+05:30,2026-02-02 16:55:00,24.9,25.7,22.4,0,3.5,9.3,23,0,0,1.3,1.3,1.3,69,86,0,32.6,26.2,79,1,23,0,1,1,26.9,22.3
2026-02-02T16:50:00+05:30,2026-02-02 16:50:00,25,25.8,22.5,1.1,3.5,9.3,46,0,0,1.3,1.3,1.3,69,86,0,27.6,26.2,79,1,10,0,1,1,26.9,22.3
2026-02-02T16:45:00+05:30,2026-02-02 16:45:00,25.3,26.1,22.6,0.3,3.5,9.3,16,0,0,1.3,1.3,1.3,69,85,0,33.1,26.2,79,1,349,0.3,1,1,26.9,22.3
2026-02-02T16:40:00+05:30,2026-02-02 16:40:00,25.1,25.9,22.4,0,0,9.3,358,0,0,1.3,1.3,1.3,69,85,0,42.1,26.2,79,1,358,1.1,1,1,26.9,22.3
2026-02-02T16:35:00+05:30,2026-02-02 16:35:00,25,25.8,22.3,1.1,3.5,9.3,33,0,0,1.3,1.3,1.3,69,85,0,68.9,26.3,80,1,27,1.1,1,1,27.1,22.6
2026-02-02T16:30:00+05:30,2026-02-02 16:30:00,25.1,25.9,22.4,0,3.5,9.3,356,0,0,1.3,1.3,1.3,69,85,0,74.3,26.3,80,1,27,1.8,1,1,27.1,22.6
2026-02-02T16:25:00+05:30,2026-02-02 16:25:00,25.2,26,22.5,1.8,3.5,9.3,20,0,0,1.3,1.3,1.3,69,85,0,72.3,26.3,80,1,20,1.8,1,1,27.1,22.6
2026-02-02T16:20:00+05:30,2026-02-02 16:20:00,25.6,26.4,22.9,2.6,5.5,9.3,55,0,0,1.3,1.3,1.3,69,85,0,76.8,26.3,80,1,89,1.8,1,1,27.1,22.6
2026-02-02T16:15:00+05:30,2026-02-02 16:15:00,25.8,26.6,22.9,1.4,3.5,9.3,6,0,0,1.3,1.3,1.3,69,84,1,112.3,26.3,80,1,59,1.4,1,1,27.1,22.6
2026-02-02T16:10:00+05:30,2026-02-02 16:10:00,25.8,26.6,22.7,2.9,5.5,9.3,88,0,0,1.3,1.3,1.3,69,83,1,181.9,26.3,79,1,355,1.1,1,1,27,22.3
2026-02-02T16:05:00+05:30,2026-02-02 16:05:00,25.7,26.5,22.6,1.1,5.5,7.2,31,0,0,1.3,1.3,1.3,69,83,1,135.1,26.4,79,1,329,1.4,1,1,27.2,22.4
2026-02-02T16:00:00+05:30,2026-02-02 16:00:00,25.8,26.6,22.7,1.4,5.5,7.2,87,0,0,1.3,1.3,1.3,69,83,1,124.3,26.4,79,1,358,2.1,1,1,27.2,22.4
2026-02-02T15:55:00+05:30,2026-02-02 15:55:00,26.3,27.1,22.7,2.6,5.5,7.2,334,0,0,1.3,1.3,1.3,69,81,1,200.7,26.4,79,1,334,1.4,1,1,27.2,22.4
2026-02-02T15:50:00+05:30,2026-02-02 15:50:00,26.6,27.4,23.1,0,5.5,7.2,326,0,0,1.3,1.3,1.3,69,81,1,137,26.4,79,1,350,0.3,1,1,27.2,22.4
2026-02-02T15:45:00+05:30,2026-02-02 15:45:00,25.6,26.4,22.7,0,0,7.2,358,0,0,1.3,1.3,1.3,69,84,3,369.5,26.4,79,1,7,0.3,1,1,27.2,22.4
2026-02-02T15:40:00+05:30,2026-02-02 15:40:00,25.8,26.6,22.7,3.5,5.5,7.2,53,0,0,1.3,1.3,1.3,69,83,1,124.6,26.4,79,1,8,0,1,1,27.2,22.4
2026-02-02T15:35:00+05:30,2026-02-02 15:35:00,25.9,26.7,22.6,0,0,7.2,13,0,0,1.3,1.3,1.3,69,82,1,108.9,26.4,79,1,2,0,1,1,27.2,22.4
2026-02-02T15:30:00+05:30,2026-02-02 15:30:00,25.9,26.7,22.6,0,1.8,7.2,317,0,0,1.3,1.3,1.3,69,82,0,88,26.5,79,1,2,0,1,1,27.3,22.6
2026-02-02T15:25:00+05:30,2026-02-02 15:25:00,26,26.8,22.9,0,0,7.2,2,0,0,1.3,1.3,1.3,69,83,0,73,26.6,79,1,2,0,1,1,27.4,22.7
2026-02-02T15:20:00+05:30,2026-02-02 15:20:00,26.3,27.1,23.2,0,0,7.2,2,0,0,1.3,1.3,1.3,69,83,0,50.8,26.6,79,1,285,0,1,1,27.4,22.7
2026-02-02T15:15:00+05:30,2026-02-02 15:15:00,26.7,29.3,23.4,0,0,7.2,285,0,0,1.3,1.3,1.3,69,82,0,51.9,26.6,79,1,285,0,1,1,27.4,22.7
2026-02-02T15:14:00+05:30,2026-02-02 15:14:00,26.7,29.2,23.2,0,0,7.2,285,0,0,1.3,1.3,1.3,69,81,0,62.5,26.6,79,1,285,0,1,1,27.4,22.7
2026-02-02T14:50:00+05:30,2026-02-02 14:50:00,26.7,29,22.6,3.2,5.5,7.2,37,0,0,1.3,1.3,1.3,69,78,1,179.7,26.5,80,1,8,0,1,1,27.3,22.8
2026-02-02T14:45:00+05:30,2026-02-02 14:45:00,27.3,30,22.9,0,0,7.2,8,0,0,1.3,1.3,1.3,69,77,1,168.4,26.5,80,1,320,0,1,1,27.3,22.8
2026-02-02T14:40:00+05:30,2026-02-02 14:40:00,27.2,30.1,23.3,0,1.8,7.2,11,0,0,1.3,1.3,1.3,69,79,2,207.2,26.4,80,1,319,0.3,1,1,27.2,22.7
2026-02-02T14:36:00+05:30,2026-02-02 14:36:00,26.6,27.4,22.9,0,0,7.2,326,0,0,1.3,1.3,1.3,69,80,2,243.6,26.4,80,1,326,0.3,1,1,27.2,22.7
2026-02-02T14:30:00+05:30,2026-02-02 14:30:00,26.2,27,22.5,5.8,7.2,7.2,351,0,0,1.3,1.3,1.3,69,80,2,280.9,26.4,79,1,8,1.8,1,1,27.2,22.4
2026-02-02T14:27:00+05:30,2026-02-02 14:27:00,26.1,26.9,22.8,0,1.8,5.5,339,0,0,1.3,1.3,1.3,69,82,2,218.3,26.4,80,1,59,2.1,1,1,27.2,22.7
2026-02-02T14:20:00+05:30,2026-02-02 14:20:00,26.4,27.2,22.7,1.8,9.3,9.3,50,0,0,1.3,1.3,1.3,69,80,1,199.3,26.4,80,1,32,1.8,1,1,27.2,22.7
2026-02-02T14:16:00+05:30,2026-02-02 14:16:00,26.7,29.1,22.8,2.1,3.5,7.2,123,0,0,1.3,1.3,1.3,69,79,2,240.3,26.4,80,1,39,1.4,1,1,27.2,22.7
2026-02-02T14:10:00+05:30,2026-02-02 14:10:00,26.5,27.3,23,0,7.2,7.2,350,0,0,1.3,1.3,1.3,69,81,2,278.6,26.4,80,1,350,1.4,1,1,27.2,22.7
2026-02-02T14:06:00+05:30,2026-02-02 14:06:00,26.8,29.2,22.8,1.4,3.5,7.2,240,0,0,1.3,1.3,1.3,69,79,2,255.1,26.4,80,1,348,0,1,1,27.2,22.7
2026-02-02T14:00:00+05:30,2026-02-02 14:00:00,26.1,26.9,22.8,0,1.8,7.2,339,0,0,1.3,1.3,1.3,69,82,4,422.6,26.4,80,1,348,0.3,1,1,27.2,22.7
2026-02-02T13:45:00+05:30,2026-02-02 13:45:00,26.2,27,22.5,3.2,3.5,7.2,312,0,0,1.3,1.3,1.3,69,80,1,120.2,26.4,80,1,264,1.1,1,1,27.2,22.7
2026-02-02T13:37:00+05:30,2026-02-02 13:37:00,26.6,27.4,22.9,0.3,7.2,18.3,351,0,1,1.3,1.3,1.3,69,80,2,307.1,26.4,80,1,349,2.1,1,1,27.2,22.7
2026-02-02T13:30:00+05:30,2026-02-02 13:30:00,26.9,29.4,22.9,0,3.5,18.3,292,0,1,1.3,1.3,1.3,69,79,3,341.9,26.4,80,1,11,2.6,1,1,27.2,22.7
2026-02-02T13:25:00+05:30,2026-02-02 13:25:00,27.1,29.9,23.1,2.9,11.1,18.3,320,0,1,1.3,1.3,1.3,69,79,2,287,26.3,80,1,356,2.9,1,1,27.1,22.6
2026-02-02T13:23:00+05:30,2026-02-02 13:23:00,27.2,30.1,23.3,5.8,11.1,18.3,347,0,1,1.3,1.3,1.3,69,79,3,326,26.3,81,1,347,2.9,1,1,27.1,22.7
2026-02-02T13:10:00+05:30,2026-02-02 13:10:00,27.6,30.9,23.4,6.9,9.3,18.3,35,0,1,1.3,1.3,1.3,69,78,9,932.2,26.2,81,1,359,2.9,1,1,27,22.7
2026-02-02T13:05:00+05:30,2026-02-02 13:05:00,27.4,30.4,23.2,2.1,11.1,18.3,345,0,1,1.3,1.3,1.3,69,78,7,777.9,26.2,81,1,301,2.1,1,1,27,22.7
2026-02-02T13:00:00+05:30,2026-02-02 13:00:00,26.8,29.3,23.2,3.2,7.2,14.8,341,0,1,1.3,1.3,1.3,69,81,7,769,26.2,81,1,332,1.4,1,1,27,22.7
2026-02-02T12:55:00+05:30,2026-02-02 12:55:00,26.3,27.1,23,4,5.5,14.8,323,0,1,1.3,1.3,1.3,69,82,2,280.4,26.2,81,1,287,0,1,1,27,22.7
2026-02-02T12:50:00+05:30,2026-02-02 12:50:00,26,26.8,22.7,1.1,1.8,14.8,309,0,1,1.3,1.3,1.3,69,82,2,280.8,26.1,81,1,355,0,1,1,26.9,22.6
2026-02-02T12:48:00+05:30,2026-02-02 12:48:00,25.9,26.7,23,0,1.8,14.8,281,0,1,1.3,1.3,1.3,69,84,2,260,26.1,81,1,286,0.6,1,1,26.9,22.6
2026-02-02T12:28:00+05:30,2026-02-02 12:28:00,26.1,26.9,23,2.1,5.5,13,334,0,1,1.3,1.3,1.3,69,83,8,823.6,26.1,82,1,332,2.9,1,1,26.9,22.8
2026-02-02T12:20:00+05:30,2026-02-02 12:20:00,26.9,29.5,23.1,8.2,11.1,13,31,0,1,1.3,1.3,1.3,69,80,4,483.8,26,82,1,28,2.9,1,1,26.8,22.7
2026-02-02T12:15:00+05:30,2026-02-02 12:15:00,26.4,27.2,23.1,0.6,7.2,13,4,0,1,1.3,1.3,1.3,69,82,3,355.7,25.9,83,1,22,3.5,1,1,26.7,22.8
2026-02-02T12:14:00+05:30,2026-02-02 12:14:00,26.4,27.2,22.9,5.8,7.2,13,9,0,1,1.3,1.3,1.3,69,81,4,454.8,26,83,1,25,3.5,1,1,26.8,22.9
2026-02-02T12:09:00+05:30,2026-02-02 12:09:00,26.5,27.3,23.2,1.4,9.3,11.1,46,0,1,1.3,1.3,1.3,69,82,7,812.1,25.9,83,1,283,2.6,1,1,26.7,22.8
2026-02-02T12:00:00+05:30,2026-02-02 12:00:00,26.5,27.4,23.6,1.4,5.5,11.1,291,0,1,1.3,1.3,1.3,69,84,7,808.3,25.8,83,1,349,1.8,1,1,26.6,22.7
2026-02-02T11:55:00+05:30,2026-02-02 11:55:00,25.7,26.6,23,2.9,5.5,11.1,9,0,1,1.3,1.3,1.3,69,85,9,947.7,25.7,83,1,339,2.9,1,1,26.5,22.6
2026-02-02T11:50:00+05:30,2026-02-02 11:50:00,25.7,26.6,23.4,2.1,7.2,11.1,42,0,1,1.3,1.3,1.3,69,87,5,548.1,25.7,83,1,20,2.1,1,1,26.5,22.6
2026-02-02T11:45:00+05:30,2026-02-02 11:45:00,25.1,26,23,3.5,9.3,11.1,40,0,1,1.3,1.3,1.3,69,88,6,696,25.7,84,1,20,3.5,1,1,26.6,22.8
2026-02-02T11:40:00+05:30,2026-02-02 11:40:00,25.1,26,23,4,11.1,11.1,307,0,1,1.3,1.3,1.3,69,88,6,646.7,25.6,84,1,13,3.5,1,1,26.4,22.7
2026-02-02T11:35:00+05:30,2026-02-02 11:35:00,24.6,25.5,23,2.1,11.1,11.1,49,0,1,1.3,1.3,1.3,69,91,7,722.5,25.6,84,1,4,2.9,1,1,26.4,22.7
2026-02-02T11:30:00+05:30,2026-02-02 11:30:00,24.4,25.3,23.2,0.3,5.5,9.3,304,0,1,1.3,1.3,1.3,69,93,4,485.7,25.6,84,1,353,1.4,1,1,26.4,22.7
2026-02-02T11:26:00+05:30,2026-02-02 11:26:00,24.1,25,22.9,4,7.2,9.3,58,0,1,1.3,1.3,1.3,69,93,3,405.4,25.5,84,1,355,1.4,1,1,26.3,22.6
2026-02-02T11:20:00+05:30,2026-02-02 11:20:00,23.9,24.8,22.9,0.3,3.5,9.3,45,0,1,1.3,1.3,1.3,69,94,3,406.7,25.6,83,1,328,1.1,1,1,26.4,22.5
2026-02-02T11:15:00+05:30,2026-02-02 11:15:00,23.9,24.8,23,1.8,1.8,9.3,300,1.8,1,1.3,1.3,1.3,69,95,3,368.7,25.5,83,1,328,0.3,1,1,26.3,22.4
2026-02-02T11:10:00+05:30,2026-02-02 11:10:00,24,25,23.3,0.3,1.8,9.3,20,3,1,1.3,1.3,1.3,69,96,3,381.6,25.5,83,1,11,0,1,1,26.3,22.4
2026-02-02T11:05:00+05:30,2026-02-02 11:05:00,23.9,24.8,23.2,1.8,3.5,9.3,15,3,0.7,1,1,1,68.7,96,2,215.8,25.6,83,1,2,0.6,1,1,26.4,22.5
2026-02-02T11:00:00+05:30,2026-02-02 11:00:00,23.7,24.6,22.9,0.6,1.8,9.3,78,1.8,0.5,0.8,0.8,0.8,68.5,95,1,202.9,25.5,83,1,15,1.1,1,1,26.3,22.4
2026-02-02T10:55:00+05:30,2026-02-02 10:55:00,23.8,24.7,22.9,0,3.5,9.3,15,0,0.2,0.5,0.5,0.5,68.2,95,1,198.6,25.5,83,1,24,0,1,1,26.3,22.4
2026-02-02T10:50:00+05:30,2026-02-02 10:50:00,23.9,24.8,23,0,0,9.3,30,1.2,0.2,0.5,0.5,0.5,68.2,95,1,164.2,25.5,83,1,33,0,1,1,26.3,22.4
2026-02-02T10:45:00+05:30,2026-02-02 10:45:00,24,24.9,22.8,1.4,5.5,9.3,21,1.2,0.2,0.5,0.5,0.5,68.2,93,1,169,25.5,83,1,44,1.4,1,1,26.3,22.4
2026-02-02T10:40:00+05:30,2026-02-02 10:40:00,24.3,25.1,22.7,0.3,3.5,9.3,321,0,0,0.3,0.3,0.3,68,91,1,112.2,25.5,82,1,5,1.8,1,1,26.2,22.2
2026-02-02T10:35:00+05:30,2026-02-02 10:35:00,24.5,25.3,22.6,4,5.5,9.3,131,0,0,0.3,0.3,0.3,68,89,1,117.5,25.4,82,1,17,2.1,1,1,26.1,22.1
2026-02-02T10:30:00+05:30,2026-02-02 10:30:00,24.6,25.5,22.7,2.1,3.5,9.3,88,0,0,0.3,0.3,0.3,68,89,1,116.2,25.5,82,1,17,2.1,1,1,26.2,22.2
2026-02-02T10:25:00+05:30,2026-02-02 10:25:00,25,25.8,22.7,6.4,9.3,9.3,61,0,0,0.3,0.3,0.3,68,87,1,143.5,25.4,82,1,20,2.1,1,1,26.1,22.1
2026-02-02T10:20:00+05:30,2026-02-02 10:20:00,25.2,26,22.7,2.9,3.5,9.3,48,0,0,0.3,0.3,0.3,68,86,1,117.2,25.4,82,1,21,1.4,1,1,26.1,22.1
2026-02-02T10:17:00+05:30,2026-02-02 10:17:00,25.4,26.2,22.7,0.3,1.8,9.3,256,0,0,0.3,0.3,0.3,68,85,1,123.6,25.4,82,1,341,1.4,1,1,26.1,22.1
2026-02-02T10:10:00+05:30,2026-02-02 10:10:00,25.6,26.4,22.9,0.6,5.5,9.3,62,0,0,0.3,0.3,0.3,68,85,2,212.9,25.4,82,1,345,1.8,1,1,26.1,22.1
2026-02-02T10:05:00+05:30,2026-02-02 10:05:00,25.9,26.7,22.8,3.2,7.2,7.2,54,0,0,0.3,0.3,0.3,68,83,1,197.1,25.3,82,1,10,1.8,1,1,26,22
2026-02-02T10:00:00+05:30,2026-02-02 10:00:00,26.3,27.1,22.7,5,7.2,7.2,36,0,0,0.3,0.3,0.3,68,81,2,227.6,25.3,82,1,2,1.4,1,1,26,22
2026-02-02T09:55:00+05:30,2026-02-02 09:55:00,26.3,27.1,22.7,0.3,3.5,7.2,78,0,0,0.3,0.3,0.3,68,81,2,258.5,25.2,82,1,12,1.1,1,1,25.9,21.9
2026-02-02T09:50:00+05:30,2026-02-02 09:50:00,26.1,26.9,22.8,1.1,1.8,7.2,95,0,0,0.3,0.3,0.3,68,82,2,266.3,25.2,82,1,4,1.1,1,1,25.9,21.9
2026-02-02T09:45:00+05:30,2026-02-02 09:45:00,26.2,27,22.9,0,7.2,7.2,0,0,0,0.3,0.3,0.3,68,82,2,225.5,25.1,82,1,0,1.4,1,1,25.8,21.8
2026-02-02T09:40:00+05:30,2026-02-02 09:40:00,26,26.8,22.7,3.2,3.5,7.2,353,0,0,0.3,0.3,0.3,68,82,5,546.1,25.1,83,1,324,1.4,1,1,25.8,22
2026-02-02T09:35:00+05:30,2026-02-02 09:35:00,25.6,26.4,22.7,1.4,3.5,7.2,273,0,0,0.3,0.3,0.3,68,84,2,223.2,25.1,83,1,359,1.1,1,1,25.8,22
2026-02-02T09:30:00+05:30,2026-02-02 09:30:00,25.3,26.1,22.6,0,3.5,7.2,8,0,0,0.3,0.3,0.3,68,85,2,270,25,83,1,359,1.1,1,1,25.7,21.9
2026-02-02T09:25:00+05:30,2026-02-02 09:25:00,26.1,26.9,22.8,2.9,5.5,7.2,350,0,0,0.3,0.3,0.3,68,82,1,201.9,25,83,1,321,1.1,1,1,25.7,21.9
2026-02-02T09:23:00+05:30,2026-02-02 09:23:00,26.4,27.2,22.9,1.1,1.8,7.2,306,0,0,0.3,0.3,0.3,68,81,1,179.8,25,83,1,321,1.1,1,1,25.7,21.9
2026-02-02T09:15:00+05:30,2026-02-02 09:15:00,26.1,26.9,22.6,4,5.5,7.2,53,0,0,0.3,0.3,0.3,68,81,5,582.1,24.9,83,1,23,0.3,1,1,25.6,21.8
2026-02-02T09:11:00+05:30,2026-02-02 09:11:00,26.7,29.1,22.8,2.1,5.5,7.2,352,0,0,0.3,0.3,0.3,68,79,5,596.6,24.9,83,1,347,0,1,1,25.6,21.8
2026-02-02T09:05:00+05:30,2026-02-02 09:05:00,25.5,26.2,22.2,0,1.8,7.2,49,0,0,0.3,0.3,0.3,68,82,4,508.8,24.8,83,1,348,0.3,1,1,25.5,21.7
2026-02-02T09:00:00+05:30,2026-02-02 09:00:00,24.4,25.2,22.1,1.4,1.8,7.2,348,0,0,0.3,0.3,0.3,68,87,3,365.2,24.7,83,1,345,0,1,1,25.4,21.6
2026-02-02T08:56:00+05:30,2026-02-02 08:56:00,24.2,25,22.1,0,0,7.2,339,0,0,0.3,0.3,0.3,68,88,1,129.9,24.7,83,1,339,0,1,1,25.4,21.6
2026-02-02T08:50:00+05:30,2026-02-02 08:50:00,24,24.8,22.3,0,0,7.2,337,0,0,0.3,0.3,0.3,68,90,1,129.5,24.6,83,1,337,0,1,1,25.3,21.5
2026-02-02T08:45:00+05:30,2026-02-02 08:45:00,23.9,24.7,22.1,0,0,7.2,345,0,0,0.3,0.3,0.3,68,90,0,85.9,24.6,83,1,345,0,1,1,25.3,21.5
2026-02-02T08:40:00+05:30,2026-02-02 08:40:00,23.8,24.6,22.2,0,0,7.2,345,0,0,0.3,0.3,0.3,68,91,1,115.6,24.6,83,1,352,0.3,1,1,25.3,21.5
2026-02-02T08:35:00+05:30,2026-02-02 08:35:00,23.8,24.6,22.2,2.1,3.5,7.2,323,0,0,0.3,0.3,0.3,68,91,1,137.9,24.6,83,1,359,0,1,1,25.3,21.5
2026-02-02T08:30:00+05:30,2026-02-02 08:30:00,23.8,24.6,22,0,0,3.5,357,0,0,0.3,0.3,0.3,68,90,1,126.4,24.5,83,1,356,0,1,1,25.2,21.4
2026-02-02T08:25:00+05:30,2026-02-02 08:25:00,23.8,24.6,22,0,3.5,3.5,0,0,0,0.3,0.3,0.3,68,90,0,95,24.4,83,1,7,0,1,1,25.1,21.3
2026-02-02T08:20:00+05:30,2026-02-02 08:20:00,23.7,24.5,22.2,0.6,1.8,3.5,343,0,0,0.3,0.3,0.3,68,91,1,118.6,24.4,83,1,12,0,1,1,25.1,21.3
2026-02-02T08:15:00+05:30,2026-02-02 08:15:00,23.5,24.3,21.9,0,0,3.5,12,0,0,0.3,0.3,0.3,68,91,1,120.4,24.3,83,1,14,0,1,1,24.9,21.2
2026-02-02T08:10:00+05:30,2026-02-02 08:10:00,23,23.8,21.8,0,1.8,3.5,21,0,0,0.3,0.3,0.3,68,93,0,79.4,24.2,83,1,21,0,1,1,24.9,21.2
2026-02-02T08:05:00+05:30,2026-02-02 08:05:00,22.7,23.6,22.2,0,0,3.5,23,0,0,0.3,0.3,0.3,68,97,1,144.6,24.2,83,1,23,0,1,1,24.9,21.2
2026-02-02T08:00:00+05:30,2026-02-02 08:00:00,22.3,23.1,22.1,0,0,3.5,23,0,0,0.3,0.3,0.3,68,99,1,122.9,24.1,83,1,356,0,1,1,24.7,21.1
2026-02-02T07:55:00+05:30,2026-02-02 07:55:00,22,22.8,21.8,0,0,3.5,356,0,0,0.3,0.3,0.3,68,99,0,90.9,24.1,83,1,356,0,1,1,24.7,21.1
2026-02-02T07:50:00+05:30,2026-02-02 07:50:00,21.8,22.6,21.6,0,0,3.5,351,0,0,0.3,0.3,0.3,68,99,0,68.8,24.1,82,1,351,0,1,1,24.7,20.8
2026-02-02T07:45:00+05:30,2026-02-02 07:45:00,21.7,22.5,21.6,0,0,3.5,351,0,0,0.3,0.3,0.3,68,99,0,41.9,24.1,82,1,351,0,1,1,24.7,20.8
2026-02-02T07:40:00+05:30,2026-02-02 07:40:00,21.6,22.4,21.4,0,0,3.5,352,0,0,0.3,0.3,0.3,68,99,0,55.2,24.1,82,1,352,0,1,1,24.7,20.8
2026-02-02T07:35:00+05:30,2026-02-02 07:35:00,21.5,22.3,21.3,0,0,3.5,352,0,0,0.3,0.3,0.3,68,99,0,64.6,24.1,82,1,352,0,1,1,24.7,20.8
2026-02-02T07:30:00+05:30,2026-02-02 07:30:00,21.4,22.2,21.2,0,0,3.5,353,0,0,0.3,0.3,0.3,68,99,0,38.5,24.1,82,1,12,0,1,1,24.7,20.8
2026-02-02T07:25:00+05:30,2026-02-02 07:25:00,21.4,22.2,21.2,0,0,3.5,5,0,0,0.3,0.3,0.3,68,99,0,43.9,24.1,82,1,5,0,1,1,24.7,20.8
2026-02-02T07:20:00+05:30,2026-02-02 07:20:00,21.2,22,21.1,0,0,3.5,5,0,0,0.3,0.3,0.3,68,99,0,46.2,24.1,82,1,5,0,1,1,24.7,20.8
2026-02-02T07:15:00+05:30,2026-02-02 07:15:00,21.2,22,21.1,0,0,3.5,5,0,0,0.3,0.3,0.3,68,99,0,31.3,24.1,82,1,5,0,1,1,24.7,20.8
2026-02-02T07:10:00+05:30,2026-02-02 07:10:00,21.1,21.9,20.9,0,0,3.5,5,0,0,0.3,0.3,0.3,68,99,0,23.2,24.1,82,1,5,0,1,1,24.7,20.8
2026-02-02T07:05:00+05:30,2026-02-02 07:05:00,21,21.7,20.8,0,0,3.5,4,0,0.3,0.3,0.3,0.3,68,99,0,18.9,24.1,82,1,4,0,1,1,24.7,20.8
2026-02-02T07:00:00+05:30,2026-02-02 07:00:00,21,21.7,20.8,0,0,3.5,4,0,0.3,0.3,0.3,0.3,68,99,0,16.5,24.1,82,1,4,0,1,1,24.7,20.8
2026-02-02T06:55:00+05:30,2026-02-02 06:55:00,21,21.7,20.8,0,0,3.5,4,0,0.3,0.3,0.3,0.3,68,99,0,14.5,24.1,82,1,4,0,1,1,24.7,20.8
2026-02-02T06:50:00+05:30,2026-02-02 06:50:00,21,21.7,20.8,0,0,3.5,4,0,0.3,0.3,0.3,0.3,68,99,0,12.7,24.1,82,1,4,0,1,1,24.7,20.8
2026-02-02T06:45:00+05:30,2026-02-02 06:45:00,21,21.7,20.8,0,0,3.5,4,0,0.3,0.3,0.3,0.3,68,99,0,11,24.1,82,1,4,0,1,1,24.7,20.8
2026-02-02T06:40:00+05:30,2026-02-02 06:40:00,21.1,21.9,20.9,0,0,3.5,4,0,0.3,0.3,0.3,0.3,68,99,0,8.7,24.1,82,1,4,0,1,1,24.7,20.8
2026-02-02T06:35:00+05:30,2026-02-02 06:35:00,21,21.7,20.8,0,0,3.5,5,0,0.3,0.3,0.3,0.3,68,99,0,6.3,24.1,82,1,345,0,1,1,24.7,20.8
2026-02-02T06:30:00+05:30,2026-02-02 06:30:00,20.9,21.6,20.7,0,0,3.5,344,0,0.3,0.3,0.3,0.3,68,99,0,3.9,24.1,82,1,345,0,1,1,24.7,20.8
2026-02-02T06:25:00+05:30,2026-02-02 06:25:00,21,21.7,20.8,0,0,3.5,344,0,0.3,0.3,0.3,0.3,68,99,0,2.3,24.1,82,1,344,0,1,1,24.7,20.8
2026-02-02T06:20:00+05:30,2026-02-02 06:20:00,20.9,21.6,20.7,0,0,3.5,343,0,0.3,0.3,0.3,0.3,68,99,0,1.2,24.1,82,1,23,0,1,1,24.7,20.8
2026-02-02T06:15:00+05:30,2026-02-02 06:15:00,21,21.7,20.8,0,0,3.5,24,0,0.3,0.3,0.3,0.3,68,99,0,0.3,24.1,82,1,14,0,1,1,24.7,20.8
2026-02-02T06:10:00+05:30,2026-02-02 06:10:00,20.8,21.5,20.6,0,0,3.5,7,0,0.3,0.3,0.3,0.3,68,99,0,0.1,24.2,82,1,32,0,1,1,24.8,20.9
2026-02-02T06:05:00+05:30,2026-02-02 06:05:00,20.8,21.5,20.6,0,0,3.5,32,0,0.3,0.3,0.3,0.3,68,99,0,0,24.2,82,1,32,0,1,1,24.8,20.9
