"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-03-03T14:05:00+05:30,2026-03-03 14:05:00,30.2,30.5,16.6,1.8,5.5,7.2,53,0,0,0,0,0,263,44,3,330.6,27.2,54,1,53,2.1,1,1,27.9,17.1
2026-03-03T14:00:00+05:30,2026-03-03 14:00:00,30.5,30.8,16.8,2.1,3.5,7.2,9,0,0,0,0,0,263,44,3,338.4,27.2,54,1,88,2.1,1,1,27.9,17.1
2026-03-03T13:58:00+05:30,2026-03-03 13:58:00,30.9,31.2,16.8,0,7.2,7.2,9,0,0,0,0,0,263,43,3,346.7,27.2,54,1,328,2.1,1,1,27.9,17.1
2026-03-03T13:45:00+05:30,2026-03-03 13:45:00,31,31.1,16.2,4,7.2,9.3,293,0,0,0,0,0,263,41,7,769.8,27,54,1,340,1.1,1,1,27.7,16.9
2026-03-03T13:40:00+05:30,2026-03-03 13:40:00,30.8,30.8,16,3.5,5.5,9.3,349,0,0,0,0,0,263,41,4,508.5,27,54,1,345,1.4,1,1,27.7,16.9
2026-03-03T13:35:00+05:30,2026-03-03 13:35:00,30.7,30.8,16.3,1.4,3.5,9.3,336,0,0,0,0,0,263,42,4,447.1,26.9,54,1,321,1.4,1,1,27.6,16.8
2026-03-03T13:30:00+05:30,2026-03-03 13:30:00,30.2,30.5,16.6,2.1,3.5,9.3,313,0,0,0,0,0,263,44,4,437,26.8,54,1,343,1.1,1,1,27.4,16.7
2026-03-03T13:27:00+05:30,2026-03-03 13:27:00,29.7,30,16.5,1.4,3.5,9.3,343,0,0,0,0,0,263,45,4,440.1,26.8,54,1,348,0.3,1,1,27.4,16.7
2026-03-03T13:20:00+05:30,2026-03-03 13:20:00,29.8,29.9,16.2,0,0,9.3,134,0,0,0,0,0,263,44,3,347.3,26.7,54,1,342,0,1,1,27.4,16.6
2026-03-03T13:16:00+05:30,2026-03-03 13:16:00,29.7,30.1,16.8,0,1.8,9.3,340,0,0,0,0,0,263,46,3,358.2,26.7,54,1,340,0.6,1,1,27.4,16.6
2026-03-03T13:10:00+05:30,2026-03-03 13:10:00,29.8,29.8,15.8,0,1.8,9.3,239,0,0,0,0,0,263,43,3,323.2,26.7,54,1,333,0.3,1,1,27.4,16.6
2026-03-03T13:05:00+05:30,2026-03-03 13:05:00,29.8,29.8,15.8,1.1,3.5,9.3,299,0,0,0,0,0,263,43,3,344.1,26.7,54,1,332,0,1,1,27.4,16.6
2026-03-03T13:00:00+05:30,2026-03-03 13:00:00,30,29.9,15.7,0,1.8,9.3,5,0,0,0,0,0,263,42,3,308.5,26.7,54,1,332,0,1,1,27.4,16.6
2026-03-03T12:55:00+05:30,2026-03-03 12:55:00,30.3,30.4,16.3,2.1,3.5,9.3,252,0,0,0,0,0,263,43,3,335.8,26.7,54,1,294,0.3,1,1,27.4,16.6
2026-03-03T12:50:00+05:30,2026-03-03 12:50:00,29.8,29.9,16.2,1.4,3.5,9.3,316,0,0,0,0,0,263,44,3,333.7,26.7,53,1,334,0.3,1,1,27.3,16.3
2026-03-03T12:45:00+05:30,2026-03-03 12:45:00,29.4,29.3,15.5,0,1.8,9.3,329,0,0,0,0,0,263,43,3,352.5,26.7,53,1,332,1.1,1,1,27.3,16.3
2026-03-03T12:40:00+05:30,2026-03-03 12:40:00,29.8,29.8,15.8,2.1,5.5,9.3,18,0,0,0,0,0,263,43,3,356.4,26.6,53,1,326,1.4,1,1,26.7,16.2
2026-03-03T12:35:00+05:30,2026-03-03 12:35:00,30.3,30.3,15.9,2.1,3.5,9.3,48,0,0,0,0,0,263,42,3,389.5,26.6,53,1,315,0.3,1,1,26.7,16.2
2026-03-03T12:30:00+05:30,2026-03-03 12:30:00,29.9,29.7,15.2,0,1.8,9.3,267,0,0,0,0,0,263,41,3,383.8,26.6,53,1,7,1.8,1,1,26.7,16.2
2026-03-03T12:25:00+05:30,2026-03-03 12:25:00,30.3,30.4,16.3,0.6,7.2,9.3,323,0,0,0,0,0,263,43,3,377.7,26.5,53,1,341,1.8,1,1,26.6,16.1
2026-03-03T12:20:00+05:30,2026-03-03 12:20:00,31.2,31.2,16,2.6,3.5,9.3,315,0,0,0,0,0,263,40,8,900.3,26.4,53,1,269,0.6,1,1,26.4,16
2026-03-03T12:15:00+05:30,2026-03-03 12:15:00,30.4,30.1,15.3,0,0,9.3,268,0,0,0,0,0,263,40,8,876.4,26.3,53,1,268,0.3,1,1,26.3,15.9
2026-03-03T12:10:00+05:30,2026-03-03 12:10:00,30.6,30.7,16.2,1.4,3.5,9.3,340,0,0,0,0,0,263,42,8,883,26.2,53,1,288,0.6,1,1,26.3,15.9
2026-03-03T12:05:00+05:30,2026-03-03 12:05:00,30.4,30.3,15.6,3.2,5.5,9.3,236,0,0,0,0,0,263,41,3,358.8,26.1,53,1,296,0.6,1,1,26.2,15.8
2026-03-03T12:00:00+05:30,2026-03-03 12:00:00,29.1,29,15.2,1.4,1.8,9.3,350,0,0,0,0,0,263,43,8,884.6,26,53,1,347,1.1,1,1,26.1,15.7
2026-03-03T11:55:00+05:30,2026-03-03 11:55:00,28.9,28.7,14.7,0,3.5,9.3,299,0,0,0,0,0,263,42,5,518.7,26,52,1,292,2.1,1,1,26,15.4
2026-03-03T11:50:00+05:30,2026-03-03 11:50:00,28.7,28.5,14.5,1.4,9.3,9.3,292,0,0,0,0,0,263,42,3,371.6,25.9,52,1,292,2.1,1,1,25.9,15.3
2026-03-03T11:45:00+05:30,2026-03-03 11:45:00,29.1,28.8,14.5,0.6,5.5,5.5,294,0,0,0,0,0,263,41,4,504.8,25.9,53,1,287,1.4,1,1,25.9,15.6
2026-03-03T11:40:00+05:30,2026-03-03 11:40:00,29.3,29,14.6,1.8,1.8,5.5,303,0,0,0,0,0,263,41,5,516.4,25.8,54,1,295,0,1,1,25.8,15.8
2026-03-03T11:35:00+05:30,2026-03-03 11:35:00,29.2,28.7,13.8,1.4,1.8,5.5,288,0,0,0,0,0,263,39,5,600.6,25.8,54,1,325,0,1,1,25.8,15.8
2026-03-03T11:30:00+05:30,2026-03-03 11:30:00,29.6,29.4,14.9,0,0,5.5,326,0,0,0,0,0,263,41,2,306.3,25.7,54,1,326,0,1,1,25.8,15.7
2026-03-03T11:25:00+05:30,2026-03-03 11:25:00,30.3,29.8,14.4,0,3.5,5.5,278,0,0,0,0,0,263,38,3,320,25.6,54,1,278,0,1,1,25.6,15.6
2026-03-03T11:20:00+05:30,2026-03-03 11:20:00,30,29.9,15.7,0,0,5.5,311,0,0,0,0,0,263,42,3,389.6,25.5,54,1,339,0,1,1,25.5,15.5
2026-03-03T11:15:00+05:30,2026-03-03 11:15:00,30,29.7,14.9,1.4,1.8,5.5,331,0,0,0,0,0,263,40,4,429.3,25.4,54,1,308,0,1,1,25.4,15.4
2026-03-03T11:10:00+05:30,2026-03-03 11:10:00,28.7,28.4,14.1,0,0,5.5,308,0,0,0,0,0,263,41,5,604.4,25.3,54,1,356,0.6,1,1,25.3,15.3
2026-03-03T11:05:00+05:30,2026-03-03 11:05:00,29,28.6,14,0.3,5.5,5.5,5,0,0,0,0,0,263,40,5,572.9,25.2,55,1,2,0.3,1,1,25.2,15.5
2026-03-03T11:00:00+05:30,2026-03-03 11:00:00,29.6,29.1,14.2,3.5,3.5,5.5,5,0,0,0,0,0,263,39,4,410.8,25.1,55,1,5,0.3,1,1,25.1,15.4
2026-03-03T10:55:00+05:30,2026-03-03 10:55:00,29.1,28.6,13.7,0.3,1.8,5.5,358,0,0,0,0,0,263,39,6,657.5,25,56,1,312,0.6,1,1,25,15.6
2026-03-03T10:50:00+05:30,2026-03-03 10:50:00,28.6,28,12.5,2.1,3.5,5.5,310,0,0,0,0,0,263,37,7,761.5,24.9,56,1,357,0,1,1,24.9,15.5
2026-03-03T10:45:00+05:30,2026-03-03 10:45:00,29.1,28.5,12.9,0.3,1.8,5.5,95,0,0,0,0,0,263,37,5,553.6,24.8,58,1,357,0,1,1,24.8,15.9
2026-03-03T10:40:00+05:30,2026-03-03 10:40:00,28.4,28,13.5,0,0,5.5,291,0,0,0,0,0,263,40,6,696.5,24.7,59,1,327,0.3,1,1,24.8,16.2
2026-03-03T10:35:00+05:30,2026-03-03 10:35:00,28.1,28.2,15.4,0,1.8,5.5,328,0,0,0,0,0,263,46,6,663.8,24.6,60,1,310,1.1,1,1,24.7,16.3
2026-03-03T10:30:00+05:30,2026-03-03 10:30:00,28.2,28.3,15.1,0,1.8,5.5,349,0,0,0,0,0,263,45,6,640.1,24.5,61,1,303,0,1,1,24.6,16.5
2026-03-03T10:25:00+05:30,2026-03-03 10:25:00,28.8,28.7,15.3,0,1.8,5.5,301,0,0,0,0,0,263,44,6,638.3,24.4,61,1,301,0,1,1,24.5,16.4
2026-03-03T10:20:00+05:30,2026-03-03 10:20:00,27.3,27.5,15,0,3.5,5.5,296,0,0,0,0,0,263,47,5,577.3,24.3,61,1,274,0.3,1,1,24.3,16.3
2026-03-03T10:15:00+05:30,2026-03-03 10:15:00,27.3,27.7,15.9,0,1.8,5.5,283,0,0,0,0,0,263,50,5,589.6,24.1,62,1,283,0,1,1,24.2,16.4
2026-03-03T10:10:00+05:30,2026-03-03 10:10:00,27.5,27.8,15.8,0,3.5,5.5,346,0,0,0,0,0,263,49,5,569.8,24.1,62,1,346,0.3,1,1,24.2,16.4
2026-03-03T10:05:00+05:30,2026-03-03 10:05:00,27.6,28.2,16.9,1.1,5.5,5.5,296,0,0,0,0,0,263,52,5,554.4,23.9,62,1,4,0,1,1,23.9,16.2
2026-03-03T10:00:00+05:30,2026-03-03 10:00:00,27.6,27.9,15.6,0,0,5.5,4,0,0,0,0,0,263,48,5,538.6,23.8,63,1,287,0,1,1,23.8,16.3
2026-03-03T09:55:00+05:30,2026-03-03 09:55:00,27.1,27.5,15.5,0,0,5.5,279,0,0,0,0,0,263,49,5,523.3,23.7,63,1,287,0.3,1,1,23.8,16.3
2026-03-03T09:51:00+05:30,2026-03-03 09:51:00,26,26,15.7,0,1.8,5.5,290,0,0,0,0,0,263,53,4,512.2,23.6,64,1,290,0.6,1,1,23.7,16.4
2026-03-03T09:45:00+05:30,2026-03-03 09:45:00,25.8,25.8,15.2,0,1.8,5.5,319,0,0,0,0,0,263,52,4,493.4,23.5,64,1,267,0.6,1,1,23.6,16.3
2026-03-03T09:44:00+05:30,2026-03-03 09:44:00,25.8,25.8,16,1.4,1.8,5.5,237,0,0,0,0,0,263,55,4,491.1,23.4,64,1,267,0.6,1,1,23.4,16.2
2026-03-03T09:31:00+05:30,2026-03-03 09:31:00,24.7,24.8,16.2,0,1.8,5.5,300,0,0,0,0,0,263,59,4,445.8,23.1,65,1,328,0,1,1,23.2,16.2
2026-03-03T09:25:00+05:30,2026-03-03 09:25:00,24.1,24.2,16.4,0,0,5.5,334,0,0,0,0,0,263,62,4,423.9,23,65,1,293,0.3,1,1,23.1,16.1
2026-03-03T09:20:00+05:30,2026-03-03 09:20:00,23,23,15.8,1.8,3.5,5.5,310,0,0,0,0,0,263,64,3,408.6,22.9,66,1,293,1.4,1,1,22.9,16.2
2026-03-03T09:15:00+05:30,2026-03-03 09:15:00,23.5,23.6,16,0.6,1.8,3.5,271,0,0,0,0,0,263,63,3,394.7,22.9,66,1,296,0.3,1,1,22.9,16.2
2026-03-03T09:10:00+05:30,2026-03-03 09:10:00,23.6,23.6,15.9,0,1.8,3.5,36,0,0,0,0,0,263,62,3,375,22.8,66,1,330,0,1,1,22.8,16.1
2026-03-03T09:05:00+05:30,2026-03-03 09:05:00,23.5,23.6,16,0,1.8,1.8,88,0,0,0,0,0,263,63,3,361.1,22.7,66,1,284,0,1,1,22.8,16.1
2026-03-03T09:00:00+05:30,2026-03-03 09:00:00,22.1,22.2,16.1,0,0,1.8,291,0,0,0,0,0,263,69,3,348.8,22.7,66,1,282,0,1,1,22.8,16.1
2026-03-03T08:55:00+05:30,2026-03-03 08:55:00,21.7,21.8,16,0,1.8,1.8,318,0,0,0,0,0,263,70,3,336.2,22.6,66,1,278,0,1,1,22.7,15.9
2026-03-03T08:50:00+05:30,2026-03-03 08:50:00,21.9,22,16.4,0,0,0,282,0,0,0,0,0,263,71,3,388,22.6,66,1,359,0,1,1,22.7,15.9
2026-03-03T08:45:00+05:30,2026-03-03 08:45:00,21.7,21.8,16.4,0,0,0,359,0,0,0,0,0,263,72,3,381.2,22.5,66,1,298,0,1,1,22.6,15.8
2026-03-03T08:40:00+05:30,2026-03-03 08:40:00,21,21.1,16,0,0,0,268,0,0,0,0,0,263,73,3,334.7,22.5,66,1,298,0,1,1,22.6,15.8
2026-03-03T08:35:00+05:30,2026-03-03 08:35:00,21.1,21.2,16.3,0,0,0,301,0,0,0,0,0,263,74,2,283.8,22.4,66,1,341,0,1,1,22.4,15.7
2026-03-03T08:30:00+05:30,2026-03-03 08:30:00,20.2,20.3,16.1,0,0,0,341,0,0,0,0,0,263,77,2,239.7,22.4,66,1,341,0,1,1,22.4,15.7
2026-03-03T08:25:00+05:30,2026-03-03 08:25:00,19,19,15.3,0,0,0,342,0,0,0,0,0,263,79,2,212.3,22.4,65,1,327,0,1,1,22.4,15.5
2026-03-03T08:20:00+05:30,2026-03-03 08:20:00,18.4,18.4,15.6,0,0,0,328,0,0,0,0,0,263,84,0,102.3,22.3,65,1,328,0,1,1,22.3,15.4
2026-03-03T08:15:00+05:30,2026-03-03 08:15:00,18,18,15.6,0,0,0,328,0,0,0,0,0,263,86,0,82.8,22.2,65,1,328,0,1,1,22.2,15.3
2026-03-03T08:10:00+05:30,2026-03-03 08:10:00,17.8,17.8,15.6,0,0,0,327,0,0,0,0,0,263,87,0,69.2,22.2,65,1,327,0,1,1,22.2,15.3
2026-03-03T08:05:00+05:30,2026-03-03 08:05:00,17.4,17.4,15.4,0,0,0,31,0,0,0,0,0,263,88,0,72,22.2,65,1,31,0,1,1,22.2,15.3
2026-03-03T08:00:00+05:30,2026-03-03 08:00:00,17.1,17.1,15.6,0,0,0,32,0,0,0,0,0,263,91,0,60.8,22.2,65,1,32,0,1,1,22.2,15.3
2026-03-03T07:55:00+05:30,2026-03-03 07:55:00,16.8,16.8,15.3,0,0,0,32,0,0,0,0,0,263,91,0,57.9,22.2,65,1,32,0,1,1,22.2,15.3
2026-03-03T07:50:00+05:30,2026-03-03 07:50:00,16.5,16.5,15.2,0,0,0,32,0,0,0,0,0,263,92,0,54.9,22.2,65,1,32,0,1,1,22.2,15.3
2026-03-03T07:45:00+05:30,2026-03-03 07:45:00,16.3,16.3,15.1,0,0,0,32,0,0,0,0,0,263,93,0,51.8,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T07:40:00+05:30,2026-03-03 07:40:00,16.1,16.1,15.1,0,0,0,32,0,0,0,0,0,263,94,0,48.6,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T07:35:00+05:30,2026-03-03 07:35:00,16,16,15,0,0,0,32,0,0,0,0,0,263,94,0,49.5,22.1,64,1,32,0,1,1,22.1,15
2026-03-03T07:30:00+05:30,2026-03-03 07:30:00,15.9,15.9,14.9,0,0,0,32,0,0,0,0,0,263,94,0,44,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T07:25:00+05:30,2026-03-03 07:25:00,15.9,15.9,14.9,0,0,0,32,0,0,0,0,0,263,94,0,41,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T07:20:00+05:30,2026-03-03 07:20:00,15.9,15.9,15.1,0,0,0,32,0,0,0,0,0,263,95,0,39.3,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T07:15:00+05:30,2026-03-03 07:15:00,15.5,15.5,14.9,0,0,0,32,0,0,0,0,0,263,96,0,36.7,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T07:10:00+05:30,2026-03-03 07:10:00,14.9,14.9,14.6,0,0,0,32,0,0,0,0,0,263,98,0,34.7,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T07:05:00+05:30,2026-03-03 07:05:00,14.7,14.7,14.6,0,0,0,32,0,0,0,0,0,263,99,0,31.3,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T07:00:00+05:30,2026-03-03 07:00:00,14.6,14.6,14.5,0,0,0,32,0,0,0,0,0,263,99,0,28.1,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T06:55:00+05:30,2026-03-03 06:55:00,14.6,14.6,14.5,0,0,0,32,0,0,0,0,0,263,99,0,24.7,22.2,64,1,32,0,1,1,22.2,15.1
2026-03-03T06:50:00+05:30,2026-03-03 06:50:00,14.4,14.4,14.2,0,0,0,31,0,0,0,0,0,263,99,0,21.9,22.2,64,1,31,0,1,1,22.2,15.1
2026-03-03T06:45:00+05:30,2026-03-03 06:45:00,14.4,14.4,14.2,0,0,0,31,0,0,0,0,0,263,99,0,18,22.3,64,1,31,0,1,1,22.2,15.1
2026-03-03T06:40:00+05:30,2026-03-03 06:40:00,14.3,14.3,14.1,0,0,0,30,0,0,0,0,0,263,99,0,14.6,22.3,64,1,30,0,1,1,22.2,15.1
2026-03-03T06:35:00+05:30,2026-03-03 06:35:00,14.4,14.4,14.2,0,0,0,30,0,0,0,0,0,263,99,0,11.1,22.3,64,1,30,0,1,1,22.2,15.1
2026-03-03T06:30:00+05:30,2026-03-03 06:30:00,14.3,14.3,14.1,0,0,0,30,0,0,0,0,0,263,99,0,7.8,22.3,64,1,30,0,1,1,22.2,15.1
2026-03-03T06:25:00+05:30,2026-03-03 06:25:00,14.4,14.4,14.2,0,0,0,30,0,0,0,0,0,263,99,0,4.8,22.4,64,1,30,0,1,1,22.3,15.2
2026-03-03T06:20:00+05:30,2026-03-03 06:20:00,14.5,14.5,14.3,0,0,0,31,0,0,0,0,0,263,99,0,2.5,22.4,64,1,31,0,1,1,22.3,15.2
2026-03-03T06:15:00+05:30,2026-03-03 06:15:00,14.4,14.4,14.1,0,0,0,23,0,0,0,0,0,263,98,0,1,22.4,64,1,23,0,1,1,22.3,15.2
2026-03-03T06:10:00+05:30,2026-03-03 06:10:00,14.5,14.5,14.2,0,0,0,23,0,0,0,0,0,263,98,0,0.3,22.4,64,1,23,0,1,1,22.3,15.2
2026-03-03T06:05:00+05:30,2026-03-03 06:05:00,14.6,14.6,14.3,0,0,0,23,0,0,0,0,0,263,98,0,0.1,22.5,64,1,23,0,1,1,22.5,15.3
2026-03-03T06:00:00+05:30,2026-03-03 06:00:00,14.6,14.6,14.3,0,0,0,23,0,0,0,0,0,263,98,0,0,22.5,64,1,23,0,1,1,22.5,15.3
2026-03-03T05:55:00+05:30,2026-03-03 05:55:00,14.6,14.6,14.3,0,0,0,23,0,0,0,0,0,263,98,0,0,22.5,64,1,23,0,1,1,22.5,15.3
2026-03-03T05:50:00+05:30,2026-03-03 05:50:00,14.6,14.6,14.3,0,0,0,23,0,0,0,0,0,263,98,0,0,22.5,64,1,23,0,1,1,22.5,15.3
2026-03-03T05:45:00+05:30,2026-03-03 05:45:00,14.7,14.7,14.4,0,0,0,23,0,0,0,0,0,263,98,0,0,22.5,64,1,23,0,1,1,22.5,15.3
2026-03-03T05:40:00+05:30,2026-03-03 05:40:00,14.6,14.6,14.3,0,0,0,23,0,0,0,0,0,263,98,0,0,22.6,64,1,23,0,1,1,22.6,15.4
2026-03-03T05:35:00+05:30,2026-03-03 05:35:00,14.7,14.7,14.4,0,0,0,23,0,0,0,0,0,263,98,0,0,22.6,64,1,23,0,1,1,22.6,15.4
2026-03-03T05:30:00+05:30,2026-03-03 05:30:00,14.7,14.7,14.4,0,0,0,23,0,0,0,0,0,263,98,0,0,22.6,64,1,23,0,1,1,22.6,15.4
2026-03-03T05:25:00+05:30,2026-03-03 05:25:00,14.8,14.8,14.5,0,0,0,23,0,0,0,0,0,263,98,0,0,22.6,64,1,23,0,1,1,22.6,15.4
2026-03-03T05:20:00+05:30,2026-03-03 05:20:00,14.9,14.9,14.4,0,0,0,23,0,0,0,0,0,263,97,0,0,22.6,64,1,23,0,1,1,22.6,15.4
2026-03-03T05:15:00+05:30,2026-03-03 05:15:00,14.9,14.9,14.4,0,0,0,23,0,0,0,0,0,263,97,0,0,22.7,64,1,23,0,1,1,22.7,15.6
2026-03-03T05:10:00+05:30,2026-03-03 05:10:00,14.9,14.9,14.4,0,0,0,23,0,0,0,0,0,263,97,0,0,22.7,64,1,23,0,1,1,22.7,15.6
2026-03-03T05:05:00+05:30,2026-03-03 05:05:00,14.9,14.9,14.4,0,0,0,23,0,0,0,0,0,263,97,0,0,22.7,64,1,23,0,1,1,22.7,15.6
2026-03-03T05:00:00+05:30,2026-03-03 05:00:00,15,15,14.5,0,0,0,23,0,0,0,0,0,263,97,0,0,22.7,64,1,23,0,1,1,22.7,15.6
2026-03-03T04:55:00+05:30,2026-03-03 04:55:00,14.9,14.9,14.4,0,0,0,23,0,0,0,0,0,263,97,0,0,22.8,64,1,23,0,1,1,22.8,15.6
2026-03-03T04:50:00+05:30,2026-03-03 04:50:00,15.1,15.1,14.6,0,0,0,23,0,0,0,0,0,263,97,0,0,22.8,64,1,23,0,1,1,22.8,15.6
2026-03-03T04:45:00+05:30,2026-03-03 04:45:00,15.1,15.1,14.6,0,0,0,23,0,0,0,0,0,263,97,0,0,22.8,64,1,34,0,1,1,22.8,15.6
2026-03-03T04:40:00+05:30,2026-03-03 04:40:00,15.1,15.1,14.6,0,0,0,35,0,0,0,0,0,263,97,0,0,22.8,64,1,35,0,1,1,22.8,15.6
2026-03-03T04:35:00+05:30,2026-03-03 04:35:00,15,15,14.7,0,0,0,35,0,0,0,0,0,263,98,0,0,22.9,64,1,35,0,1,1,22.9,15.7
2026-03-03T04:30:00+05:30,2026-03-03 04:30:00,15.1,15.1,14.8,0,0,0,35,0,0,0,0,0,263,98,0,0,22.9,64,1,35,0,1,1,22.9,15.7
2026-03-03T04:25:00+05:30,2026-03-03 04:25:00,15.1,15.1,14.8,0,0,0,35,0,0,0,0,0,263,98,0,0,22.9,64,1,35,0,1,1,22.9,15.7
2026-03-03T04:20:00+05:30,2026-03-03 04:20:00,15.1,15.1,14.6,0,0,0,35,0,0,0,0,0,263,97,0,0,22.9,64,1,35,0,1,1,22.9,15.7
2026-03-03T04:15:00+05:30,2026-03-03 04:15:00,15.1,15.1,14.6,0,0,0,35,0,0,0,0,0,263,97,0,0,23,64,1,35,0,1,1,23,15.8
2026-03-03T04:10:00+05:30,2026-03-03 04:10:00,15.2,15.2,14.7,0,0,0,35,0,0,0,0,0,263,97,0,0,23,64,1,35,0,1,1,23,15.8
2026-03-03T04:05:00+05:30,2026-03-03 04:05:00,15.2,15.2,14.7,0,0,0,35,0,0,0,0,0,263,97,0,0,23,64,1,35,0,1,1,23,15.8
2026-03-03T04:00:00+05:30,2026-03-03 04:00:00,15.3,15.3,14.8,0,0,0,35,0,0,0,0,0,263,97,0,0,23,64,1,35,0,1,1,23,15.8
2026-03-03T03:55:00+05:30,2026-03-03 03:55:00,15.3,15.3,14.8,0,0,0,35,0,0,0,0,0,263,97,0,0,23,64,1,35,0,1,1,23,15.8
2026-03-03T03:50:00+05:30,2026-03-03 03:50:00,15.3,15.3,14.8,0,0,0,35,0,0,0,0,0,263,97,0,0,23,64,1,35,0,1,1,23,15.8
2026-03-03T03:45:00+05:30,2026-03-03 03:45:00,15.4,15.4,14.9,0,0,0,35,0,0,0,0,0,263,97,0,0,23.1,64,1,35,0,1,1,23.2,15.9
2026-03-03T03:40:00+05:30,2026-03-03 03:40:00,15.4,15.4,14.9,0,0,0,35,0,0,0,0,0,263,97,0,0,23.1,64,1,35,0,1,1,23.2,15.9
2026-03-03T03:35:00+05:30,2026-03-03 03:35:00,15.4,15.4,14.9,0,0,0,35,0,0,0,0,0,263,97,0,0,23.1,64,1,35,0,1,1,23.2,15.9
2026-03-03T03:30:00+05:30,2026-03-03 03:30:00,15.5,15.5,15,0,0,0,35,0,0,0,0,0,263,97,0,0,23.1,64,1,35,0,1,1,23.2,15.9
2026-03-03T03:25:00+05:30,2026-03-03 03:25:00,15.6,15.6,15.1,0,0,0,35,0,0,0,0,0,263,97,0,0,23.2,64,1,35,0,1,1,23.3,16
2026-03-03T03:20:00+05:30,2026-03-03 03:20:00,15.6,15.6,15.1,0,0,0,35,0,0,0,0,0,263,97,0,0,23.2,64,1,35,0,1,1,23.3,16
2026-03-03T03:15:00+05:30,2026-03-03 03:15:00,15.6,15.6,15.1,0,0,0,35,0,0,0,0,0,263,97,0,0,23.2,64,1,35,0,1,1,23.3,16
2026-03-03T03:10:00+05:30,2026-03-03 03:10:00,15.7,15.7,15.1,0,0,0,35,0,0,0,0,0,263,96,0,0,23.2,63,1,35,0,1,1,23.2,15.8
2026-03-03T03:05:00+05:30,2026-03-03 03:05:00,15.8,15.8,15.1,0,0,0,35,0,0,0,0,0,263,96,0,0,23.2,63,1,35,0,1,1,23.2,15.8
2026-03-03T03:00:00+05:30,2026-03-03 03:00:00,15.7,15.7,15.1,0,0,0,35,0,0,0,0,0,263,96,0,0,23.2,63,1,35,0,1,1,23.2,15.8
2026-03-03T02:55:00+05:30,2026-03-03 02:55:00,15.8,15.8,15.1,0,0,0,36,0,0,0,0,0,263,96,0,0,23.3,63,1,35,0,1,1,23.3,15.8
2026-03-03T02:50:00+05:30,2026-03-03 02:50:00,15.9,15.9,15.3,0,0,0,36,0,0,0,0,0,263,96,0,0,23.3,63,1,36,0,1,1,23.3,15.8
2026-03-03T02:45:00+05:30,2026-03-03 02:45:00,16,16,15.4,0,0,0,36,0,0,0,0,0,263,96,0,0,23.3,63,1,36,0,1,1,23.3,15.8
2026-03-03T02:40:00+05:30,2026-03-03 02:40:00,16,16,15.2,0,0,0,36,0,0,0,0,0,263,95,0,0,23.3,63,1,36,0,1,1,23.3,15.8
2026-03-03T02:35:00+05:30,2026-03-03 02:35:00,16,16,15.4,0,0,0,36,0,0,0,0,0,263,96,0,0,23.4,63,1,36,0,1,1,23.4,15.9
2026-03-03T02:30:00+05:30,2026-03-03 02:30:00,16.1,16.1,15.3,0,0,0,36,0,0,0,0,0,263,95,0,0,23.4,63,1,36,0,1,1,23.4,15.9
2026-03-03T02:25:00+05:30,2026-03-03 02:25:00,16,16,15.2,0,0,0,36,0,0,0,0,0,263,95,0,0,23.4,63,1,36,0,1,1,23.4,15.9
2026-03-03T02:20:00+05:30,2026-03-03 02:20:00,16.1,16.1,15.3,0,0,0,36,0,0,0,0,0,263,95,0,0,23.4,63,1,36,0,1,1,23.4,15.9
2026-03-03T02:15:00+05:30,2026-03-03 02:15:00,16.2,16.2,15.4,0,0,0,36,0,0,0,0,0,263,95,0,0,23.5,63,1,36,0,1,1,23.6,16.1
2026-03-03T02:10:00+05:30,2026-03-03 02:10:00,16.2,16.2,15.3,0,0,0,36,0,0,0,0,0,263,94,0,0,23.5,63,1,36,0,1,1,23.6,16.1
2026-03-03T02:05:00+05:30,2026-03-03 02:05:00,16.3,16.3,15.3,0,0,0,36,0,0,0,0,0,263,94,0,0,23.5,63,1,36,0,1,1,23.6,16.1
2026-03-03T02:00:00+05:30,2026-03-03 02:00:00,16.4,16.4,15.4,0,0,0,36,0,0,0,0,0,263,94,0,0,23.5,63,1,36,0,1,1,23.6,16.1
